QN9	6.0	3,00	9
QN10	7.5	24,00	5
QN11	4.25	10,00	6
QN12	17.0	36,00	2
QN13	11.25	50,00	4
QN14	18.5	36,00	7
QN15	13.25	6,00	5
QN16	3.5	48,00	5
QN17	10.0	26,00	5
QN18	4.0	50,00	6
QN19	13.5	50,00	7
QN20	8.25	50,00	7
QN21	1.0	28,00	7
QN22	7.75	50,00	6
QN23	7.75	10,00	9
QN24	11.25	34,00	6
QN25	11.75	50,00	8
QN26	24.5	3,00	4
QN27	4.25	50,00	7
QN28	17.0	50,00	3
QN29	7.75	50,00	2
QN30	23.75	50,00	5
QN31	1.5	43,00	4
QN32	9.75	35,00	8
QN33	6.25	29,00	2
QN34	5.25	20,00	4
QN35	4.0	31,00	9
QN36	8.0	50,00	1
QN37	8.75	43,00	5
QN38	7.0	50,00	9
QN39	14.25	50,00	5
QN40	16.75	50,00	2
QN41	19.25	46,00	10
QN42	13.5	50,00	8
QN43	18.5	50,00	2
QN44	7.5	50,00	6
QN45	24.25	50,00	2
QN46	19.25	18,00	3
QN47	17.5	42,00	2
QN48	15.0	50,00	3
QN49	15.5	50,00	7
QN50	4.25	50,00	4
QN51	17.75	8,00	7
QN52	16.0	42,00	9
QN53	23.25	32,00	6
QN54	4.25	5,00	5
QN55	21.75	20,00	4
QN56	3.5	50,00	3
QN57	15.75	50,00	7
QN58	6.75	24,00	4
QN59	21.75	50,00	6
QN60	22.25	50,00	6
QN61	8.75	50,00	5
QN62	1.25	50,00	9
QN63	0.75	12,00	10
QN64	6.25	50,00	8
PN1	5.5	50,00	6
PN2	15.0	50,00	4
PN3	18.25	50,00	5
PN4	24.25	33,00	2
PN5	13.0	32,00	9
PN6	16.25	50,00	8
PN7	14.75	50,00	1
PN8	6.75	27,00	4
PN9	7.25	3,00	9
PN10	6.5	46,00	3
PN11	15.75	50,00	6
PN12	8.75	15,00	2
PN13	8.25	31,00	1
PN14	21.75	0,00	4
PN15	10.75	50,00	9
PN16	6.0	50,00	7
PN17	17.25	3,00	2
PN18	7.5	19,00	4
PN19	23.5	50,00	5
PN20	5.5	17,00	3
PN21	7.25	50,00	9
PN22	15.5	4,00	6
PN23	0.5	18,00	9
PN24	3.0	6,00	8
PN25	9.0	46,00	5
PN26	13.25	50,00	5
PN27	5.25	12,00	2
PN28	3.5	25,00	6
PN29	14.25	40,00	4
PN30	15.5	18,00	1
PN31	8.0	33,00	8
PN32	9.75	49,00	8
PN33	22.75	9,00	4
PN34	17.75	42,00	3
PN35	6.25	9,00	5
PN36	12.0	41,00	5
PN37	16.5	50,00	6
PN38	6.5	50,00	3
PN39	21.25	50,00	1
PN40	14.0	18,00	2
PN41	3.25	29,00	7
PN42	2.0	16,00	3
PN43	11.25	50,00	8
PN44	10.75	50,00	7
PN45	14.75	22,00	6
PN46	11.0	21,00	9
PN47	6.25	7,00	5
PN48	11.75	12,00	1
PN49	18.0	50,00	5
PN50	24.0	50,00	4
PN51	1.5	50,00	1
PN52	17.25	25,00	7
PN53	21.0	13,00	6
PN54	3.75	2,00	9
PN55	4.0	48,00	3
PN56	13.5	3,00	5
PN57	4.5	34,00	7
PN58	11.75	25,00	9
PN59	3.0	39,00	3
PN60	20.0	50,00	5
PN61	7.5	20,00	10
PN62	11.25	50,00	4
PN63	5.5	50,00	9
PN64	5.25	50,00	9
ON1	17.75	16,00	10
ON2	5.5	50,00	2
ON3	2.75	34,00	7
ON4	21.5	43,00	3
ON5	22.0	42,00	1
ON6	25.0	13,00	4
ON7	13.0	31,00	6
ON8	6.75	37,00	5
ON9	15.5	12,00	5
ON10	3.5	16,00	8
ON11	19.75	23,00	3
ON12	4.5	50,00	9
ON13	19.25	50,00	6
ON14	7.0	50,00	4
ON15	21.25	50,00	2
ON16	22.0	50,00	3
ON17	9.75	37,00	6
ON18	17.0	25,00	3
ON19	14.5	33,00	9
ON20	0.25	50,00	8
ON21	9.75	50,00	9
ON22	8.75	40,00	7
ON23	13.0	50,00	7
ON24	11.75	50,00	4
ON25	15.5	50,00	9
ON26	10.75	10,00	4
ON27	13.0	1,00	9
ON28	9.5	50,00	8
ON29	11.75	47,00	7
ON30	11.0	33,00	9
ON31	17.75	50,00	10
ON32	19.0	50,00	9
ON33	9.25	50,00	6
ON34	16.75	50,00	7
ON35	19.0	50,00	7
ON36	17.25	50,00	8
ON37	20.0	20,00	7
ON38	0.25	50,00	8
ON39	10.25	22,00	2
ON40	14.0	50,00	5
ON41	16.0	50,00	8
ON42	8.5	50,00	9
ON43	23.5	50,00	4
ON44	18.0	50,00	5
ON45	17.75	7,00	10
ON46	25.0	35,00	5
ON47	15.75	37,00	3
ON48	6.25	50,00	10
ON49	0.75	12,00	4
ON50	14.5	21,00	1
ON51	24.75	50,00	7
ON52	2.0	12,00	9
ON53	6.5	13,00	8
ON54	8.25	35,00	8
ON55	7.25	50,00	10
ON56	24.0	49,00	8
ON57	21.75	50,00	7
ON58	20.5	6,00	3
ON59	7.5	50,00	2
ON60	6.75	30,00	9
ON61	14.75	50,00	7
ON62	0.75	50,00	9
ON63	2.25	33,00	6
ON64	21.5	39,00	8
NN1	4.0	50,00	4
NN2	22.5	1,00	2
NN3	4.0	30,00	10
NN4	20.5	23,00	1
NN5	1.75	50,00	8
NN6	7.0	6,00	8
NN7	5.5	50,00	3
NN8	4.75	50,00	2
NN9	10.25	50,00	8
NN10	24.5	50,00	7
NN11	23.5	18,00	1
NN12	8.75	50,00	6
NN13	3.0	50,00	7
NN14	13.0	8,00	7
NN15	14.25	50,00	3
NN16	19.75	50,00	4
NN17	0.0	0,00	4
NN18	23.75	48,00	6
NN19	11.0	50,00	7
NN20	10.5	50,00	3
NN21	21.25	50,00	6
NN22	9.5	10,00	9
NN23	1.0	22,00	10
NN24	7.5	43,00	2
NN25	17.0	34,00	8
NN26	18.75	50,00	3
NN27	13.0	50,00	7
NN28	11.75	50,00	1
NN29	22.25	50,00	9
NN30	22.25	50,00	10
NN31	0.25	50,00	3
NN32	11.5	4,00	6
NN33	9.5	29,00	6
NN34	21.0	40,00	3
NN35	15.0	19,00	7
NN36	5.75	11,00	5
NN37	2.0	50,00	3
NN38	9.25	39,00	10
NN39	1.0	14,00	3
NN40	23.25	7,00	6
NN41	12.5	27,00	2
NN42	12.75	50,00	4
NN43	22.5	50,00	3
NN44	13.5	50,00	2
NN45	21.75	46,00	3
NN46	0.0	0,00	1
NN47	6.5	50,00	6
NN48	15.25	50,00	1
NN49	5.5	50,00	9
NN50	2.5	47,00	2
NN51	13.75	50,00	7
NN52	6.0	50,00	9
NN53	13.5	14,00	10
NN54	21.5	50,00	4
NN55	8.0	50,00	3
NN56	16.5	50,00	3
NN57	12.5	2,00	5
NN58	1.5	8,00	2
NN59	18.0	27,00	6
NN60	17.25	50,00	5
NN61	19.5	50,00	1
NN62	23.25	50,00	6
NN63	15.25	46,00	5
NN64	7.25	36,00	8
MN1	1.25	50,00	7
MN2	12.5	50,00	6
MN3	14.0	50,00	6
MN4	4.75	21,00	4
MN5	25.0	50,00	10
MN6	12.75	29,00	9
MN7	2.5	21,00	9
MN8	5.5	50,00	10
MN9	3.0	50,00	10
MN10	17.0	25,00	3
MN11	13.25	47,00	6
MN12	3.0	49,00	7
MN13	14.25	8,00	2
MN14	23.5	50,00	9
MN15	6.25	9,00	5
MN16	12.25	50,00	2
MN17	1.0	4,00	6
MN18	14.0	18,00	2
MN19	13.25	2,00	3
MN20	17.75	33,00	4
MN21	20.75	15,00	8
MN22	9.75	22,00	1
MN23	14.5	18,00	3
MN24	20.0	38,00	3
MN25	23.25	40,00	6
MN26	11.5	50,00	4
MN27	17.75	40,00	7
MN28	18.25	38,00	4
MN29	12.5	50,00	4
MN30	12.5	24,00	9
MN31	24.25	6,00	3
MN32	16.75	50,00	5
MN33	22.25	50,00	2
MN34	6.25	50,00	2
MN35	0.75	36,00	3
MN36	16.0	50,00	10
MN37	24.25	50,00	9
MN38	20.5	50,00	5
MN39	20.75	50,00	3
MN40	4.25	50,00	9
MN41	15.5	22,00	9
MN42	19.25	50,00	4
MN43	23.25	30,00	6
MN44	18.25	43,00	6
MN45	8.75	39,00	4
MN46	10.5	37,00	9
MN47	15.0	22,00	2
MN48	21.25	50,00	3
MN49	8.0	50,00	8
MN50	10.0	10,00	9
MN51	12.5	50,00	6
MN52	11.0	50,00	6
MN53	16.25	22,00	8
MN54	6.5	42,00	7
MN55	6.5	11,00	3
MN56	3.5	50,00	7
MN57	6.75	43,00	2
MN58	24.0	29,00	2
MN59	9.75	37,00	9
MN60	25.0	43,00	3
MN61	2.75	50,00	6
MN62	22.25	42,00	5
MN63	20.75	48,00	4
MN64	16.25	50,00	3
LN1	12.25	50,00	6
LN2	6.75	50,00	1
LN3	24.75	39,00	4
LN4	20.5	10,00	7
LN5	15.5	24,00	2
LN6	22.0	14,00	7
LN7	1.25	6,00	9
LN8	16.0	31,00	6
LN9	7.25	9,00	7
LN10	4.75	50,00	10
LN11	15.25	42,00	10
LN12	12.5	20,00	5
LN13	24.0	16,00	3
LN14	20.75	50,00	8
LN15	18.0	9,00	2
LN16	23.75	50,00	9
LN17	20.0	17,00	3
LN18	22.0	50,00	4
LN19	4.0	50,00	1
LN20	7.5	50,00	2
LN21	1.0	30,00	3
LN22	0.75	50,00	4
LN23	5.25	49,00	9
LN24	2.75	50,00	3
LN25	14.0	39,00	9
LN26	14.5	19,00	7
LN27	24.5	50,00	6
LN28	9.25	7,00	4
LN29	15.5	50,00	2
LN30	0.5	50,00	2
LN31	13.5	50,00	7
LN32	9.0	36,00	8
LN33	21.0	50,00	3
LN34	9.25	50,00	8
LN35	0.5	33,00	5
LN36	5.0	49,00	7
LN37	21.75	31,00	5
LN38	12.5	1,00	4
LN39	14.25	50,00	5
LN40	17.75	50,00	3
LN41	9.5	50,00	7
LN42	8.25	50,00	9
LN43	21.0	2,00	3
LN44	1.75	50,00	9
LN45	0.5	37,00	2
LN46	15.75	5,00	7
LN47	10.5	39,00	5
LN48	10.75	33,00	10
LN49	15.75	50,00	6
LN50	7.75	50,00	2
LN51	15.25	50,00	8
LN52	10.25	41,00	4
LN53	25.0	12,00	1
LN54	13.75	50,00	9
LN55	8.75	2,00	4
LN56	16.25	10,00	3
LN57	14.75	50,00	7
LN58	7.75	41,00	4
LN59	10.0	4,00	4
LN60	6.75	50,00	9
LN61	10.5	41,00	4
LN62	11.0	50,00	5
LN63	5.75	45,00	1
LN64	16.0	40,00	5
KN1	25.0	50,00	2
KN2	23.5	24,00	4
KN3	12.25	50,00	6
KN4	15.25	45,00	9
KN5	20.5	50,00	8
KN6	19.75	38,00	4
KN7	21.0	50,00	9
KN8	9.25	18,00	9
KN9	9.5	32,00	3
KN10	14.0	50,00	3
KN11	3.0	50,00	10
KN12	19.0	50,00	3
KN13	16.25	21,00	8
KN14	12.25	49,00	2
KN15	7.25	1,00	7
KN16	1.25	50,00	4
KN17	6.5	27,00	5
KN18	5.75	44,00	4
KN19	10.25	50,00	6
KN20	9.75	50,00	5
KN21	14.0	3,00	2
KN22	24.5	50,00	3
KN23	12.0	50,00	7
KN24	24.75	0,00	2
KN25	10.25	34,00	4
KN26	6.5	50,00	4
KN27	24.0	50,00	6
KN28	0.5	13,00	2
KN29	0.25	50,00	6
KN30	12.75	50,00	5
KN31	7.75	50,00	6
KN32	22.5	43,00	3
KN33	1.5	48,00	3
KN34	4.75	50,00	7
KN35	14.0	11,00	8
KN36	15.75	50,00	2
KN37	1.5	41,00	4
KN38	9.75	50,00	2
KN39	1.5	50,00	1
KN40	10.25	22,00	4
KN41	13.75	26,00	4
KN42	14.75	50,00	9
KN43	0.75	50,00	8
KN44	25.0	50,00	10
KN45	5.0	50,00	1
KN46	15.5	50,00	3
KN47	5.0	29,00	6
KN48	16.25	50,00	9
KN49	12.75	35,00	1
KN50	18.0	23,00	10
KN51	0.25	50,00	5
KN52	23.0	50,00	2
KN53	6.75	50,00	8
KN54	7.75	22,00	4
KN55	11.75	48,00	3
KN56	19.5	50,00	9
KN57	23.0	50,00	10
KN58	2.75	3,00	9
KN59	6.25	36,00	1
KN60	9.25	50,00	6
KN61	22.5	50,00	8
KN62	23.25	42,00	7
KN63	2.25	26,00	4
KN64	4.5	50,00	9
JN1	10.0	2,00	4
JN2	18.5	50,00	8
JN3	20.75	50,00	6
JN4	5.5	40,00	9
JN5	4.75	50,00	6
JN6	0.75	43,00	2
JN7	10.0	50,00	4
JN8	15.5	50,00	4
JN9	16.25	9,00	5
JN10	0.5	50,00	9
JN11	6.25	50,00	9
JN12	2.0	33,00	1
JN13	9.5	48,00	2
JN14	8.75	43,00	2
JN15	4.5	13,00	7
JN16	8.75	50,00	4
JN17	22.5	24,00	1
JN18	1.25	28,00	9
JN19	8.0	50,00	3
JN20	12.25	24,00	6
JN21	17.25	32,00	8
JN22	24.75	40,00	8
JN23	16.5	35,00	5
JN24	7.5	14,00	8
JN25	20.0	2,00	8
JN26	21.5	50,00	3
JN27	8.75	16,00	5
JN28	9.5	1,00	5
JN29	19.75	50,00	10
JN30	9.5	50,00	10
JN31	20.5	2,00	6
JN32	15.5	39,00	3
JN33	2.75	50,00	3
JN34	7.0	9,00	5
JN35	24.75	50,00	8
JN36	16.0	17,00	3
JN37	12.5	16,00	9
JN38	8.5	14,00	1
JN39	12.25	50,00	5
JN40	5.0	32,00	9
JN41	1.25	24,00	10
JN42	4.0	50,00	1
JN43	21.0	45,00	7
JN44	2.5	26,00	2
JN45	12.5	31,00	10
JN46	0.25	5,00	4
JN47	11.25	50,00	7
JN48	3.5	33,00	2
JN49	6.25	50,00	1
JN50	15.25	50,00	1
JN51	14.25	4,00	6
JN52	10.0	30,00	2
JN53	8.0	13,00	2
JN54	20.25	50,00	4
JN55	10.75	2,00	3
JN56	2.5	23,00	8
JN57	16.0	14,00	6
JN58	16.0	50,00	7
JN59	5.0	48,00	3
JN60	11.75	50,00	1
JN61	0.25	39,00	3
JN62	15.25	7,00	3
JN63	20.0	50,00	10
JN64	24.0	50,00	1
IN1	17.5	50,00	8
IN2	15.75	50,00	8
IN3	20.5	50,00	7
IN4	14.0	21,00	10
IN5	25.0	29,00	9
IN6	21.0	49,00	8
IN7	5.25	50,00	7
IN8	11.0	26,00	4
IN9	23.75	50,00	4
IN10	2.5	50,00	8
IN11	19.75	17,00	1
IN12	3.5	50,00	6
IN13	1.75	50,00	4
IN14	0.25	5,00	1
IN15	19.75	42,00	2
IN16	13.5	50,00	4
IN17	13.5	10,00	8
IN18	23.75	47,00	8
IN19	9.5	43,00	3
IN20	1.5	50,00	10
IN21	18.75	50,00	3
IN22	1.75	50,00	2
IN23	4.25	50,00	8
IN24	18.0	0,00	6
IN25	9.25	40,00	9
IN26	1.0	21,00	10
IN27	7.5	50,00	7
IN28	19.5	50,00	6
IN29	5.5	50,00	1
IN30	13.25	50,00	4
IN31	22.25	50,00	1
IN32	11.75	9,00	8
IN33	2.5	29,00	1
IN34	23.75	50,00	8
IN35	10.0	31,00	2
IN36	12.5	11,00	2
IN37	16.25	11,00	9
IN38	5.25	50,00	7
IN39	18.25	24,00	6
IN40	16.5	50,00	4
IN41	22.5	41,00	3
IN42	0.25	35,00	3
IN43	20.5	50,00	2
IN44	19.25	12,00	5
IN45	15.5	39,00	5
IN46	4.5	9,00	9
IN47	1.5	41,00	3
IN48	14.25	50,00	1
IN49	23.75	50,00	4
IN50	5.5	49,00	8
IN51	4.5	50,00	6
IN52	12.25	23,00	6
IN53	24.25	50,00	1
IN54	1.0	25,00	7
IN55	9.0	43,00	6
IN56	19.0	50,00	4
IN57	22.25	43,00	6
IN58	12.25	50,00	6
IN59	15.25	50,00	3
IN60	17.25	50,00	8
IN61	7.5	50,00	5
IN62	20.0	50,00	6
IN63	4.25	44,00	10
IN64	1.0	50,00	8
HN1	21.0	50,00	6
HN2	6.5	36,00	9
HN3	16.0	45,00	5
HN4	10.75	3,00	7
HN5	22.25	33,00	3
HN6	23.5	50,00	6
HN7	16.75	44,00	3
HN8	8.75	50,00	5
HN9	15.25	50,00	9
HN10	18.0	33,00	5
HN11	10.75	30,00	3
HN12	17.5	37,00	5
HN13	17.5	50,00	3
HN14	9.75	50,00	8
HN15	1.75	43,00	7
HN16	2.0	23,00	4
HN17	5.25	40,00	6
HN18	19.75	50,00	7
HN19	19.5	21,00	5
HN20	2.5	50,00	6
HN21	0.25	50,00	2
HN22	13.5	18,00	5
HN23	23.5	50,00	9
HN24	5.25	5,00	7
HN25	24.0	2,00	1
HN26	23.25	50,00	1
HN27	18.0	50,00	9
HN28	18.75	20,00	9
HN29	14.75	43,00	1
HN30	11.0	50,00	8
HN31	24.25	50,00	10
HN32	13.75	50,00	8
HN33	13.5	50,00	3
HN34	6.25	28,00	3
HN35	23.5	50,00	9
HN36	17.5	45,00	4
HN37	8.0	49,00	7
HN38	23.5	50,00	7
HN39	18.0	50,00	4
HN40	16.0	50,00	5
HN41	24.0	24,00	10
HN42	13.25	16,00	6
HN43	4.0	50,00	9
HN44	19.5	50,00	8
HN45	6.25	50,00	9
HN46	9.0	43,00	9
HN47	16.0	25,00	7
HN48	3.5	9,00	10
HN49	6.25	50,00	2
HN50	2.25	50,00	4
HN51	4.25	39,00	9
HN52	17.25	26,00	5
HN53	21.5	50,00	3
HN54	22.5	50,00	6
HN55	25.0	50,00	2
HN56	25.0	26,00	6
HN57	9.75	50,00	3
HN58	19.0	50,00	6
HN59	6.5	50,00	8
HN60	16.5	4,00	3
HN61	6.0	16,00	8
HN62	22.5	50,00	5
HN63	22.75	50,00	1
HN64	12.0	8,00	4
GN1	15.25	50,00	8
GN2	4.25	4,00	8
GN3	5.75	50,00	8
GN4	3.0	49,00	2
GN5	20.0	50,00	3
GN6	17.75	35,00	1
GN7	8.5	50,00	6
GN8	22.75	29,00	5
GN9	6.5	50,00	4
GN10	6.5	50,00	8
GN11	4.25	14,00	9
GN12	4.25	42,00	8
GN13	3.25	14,00	7
GN14	19.75	21,00	4
GN15	22.0	27,00	5
GN16	20.75	50,00	9
GN17	24.5	50,00	2
GN18	20.25	32,00	5
GN19	19.0	37,00	3
GN20	18.25	43,00	7
GN21	12.0	44,00	4
GN22	2.25	50,00	5
GN23	16.0	25,00	7
GN24	18.5	28,00	5
GN25	10.0	42,00	9
GN26	2.0	9,00	6
GN27	15.25	25,00	2
GN28	17.0	46,00	3
GN29	25.0	24,00	2
GN30	5.5	47,00	9
GN31	12.5	50,00	7
GN32	18.75	11,00	2
GN33	4.75	50,00	7
GN34	4.25	7,00	3
GN35	3.75	50,00	4
GN36	11.5	19,00	2
GN37	14.25	50,00	7
GN38	15.0	50,00	2
GN39	20.0	28,00	8
GN40	20.0	12,00	3
GN41	20.75	50,00	4
GN42	15.5	50,00	5
GN43	0.25	50,00	3
GN44	21.5	50,00	9
GN45	23.0	50,00	9
GN46	17.0	38,00	8
GN47	21.25	50,00	2
GN48	5.5	27,00	7
GN49	8.5	50,00	6
GN50	4.75	50,00	8
GN51	14.5	50,00	10
GN52	22.25	10,00	3
GN53	7.25	50,00	4
GN54	4.5	50,00	7
GN55	2.25	50,00	10
GN56	21.0	50,00	7
GN57	7.75	50,00	5
GN58	1.5	36,00	1
GN59	18.75	34,00	7
GN60	3.75	50,00	7
GN61	1.5	16,00	4
GN62	13.5	32,00	2
GN63	19.5	50,00	2
GN64	21.75	4,00	5
FN1	11.0	50,00	3
FN2	19.75	50,00	4
FN3	15.0	21,00	4
FN4	24.75	37,00	9
FN5	20.75	50,00	4
FN6	6.75	50,00	8
FN7	10.0	50,00	10
FN8	7.5	43,00	10
FN9	17.25	44,00	4
FN10	17.5	50,00	4
FN11	16.0	50,00	6
FN12	6.75	41,00	10
FN13	24.25	3,00	10
FN14	24.5	12,00	9
FN15	7.5	42,00	2
FN16	15.0	50,00	6
FN17	19.0	50,00	10
FN18	18.0	32,00	8
FN19	0.0	0,00	1
FN20	19.75	38,00	5
FN21	18.0	50,00	5
FN22	23.5	50,00	7
FN23	3.25	6,00	2
FN24	19.5	50,00	1
FN25	10.0	50,00	9
FN26	17.25	50,00	9
FN27	11.5	15,00	3
FN28	9.25	50,00	8
FN29	7.25	2,00	8
FN30	19.5	47,00	5
FN31	6.25	50,00	7
FN32	7.0	14,00	6
FN33	23.0	13,00	6
FN34	16.75	27,00	3
FN35	9.0	18,00	8
FN36	10.25	32,00	1
FN37	11.75	46,00	7
FN38	14.5	50,00	7
FN39	1.0	50,00	7
FN40	6.25	19,00	6
FN41	17.0	50,00	4
FN42	20.75	50,00	6
FN43	19.75	40,00	4
FN44	8.0	50,00	7
FN45	18.75	26,00	10
FN46	8.75	9,00	3
FN47	19.75	18,00	8
FN48	24.0	18,00	9
FN49	16.0	50,00	8
FN50	24.25	50,00	10
FN51	13.75	50,00	7
FN52	0.25	37,00	1
FN53	2.25	50,00	8
FN54	19.25	50,00	1
FN55	17.5	50,00	8
FN56	15.75	50,00	4
FN57	2.25	50,00	6
FN58	16.75	48,00	3
FN59	19.5	43,00	7
FN60	16.25	50,00	3
FN61	15.75	50,00	9
FN62	16.25	22,00	4
FN63	2.5	27,00	4
FN64	24.5	50,00	5
EN1	8.25	22,00	8
EN2	15.0	50,00	8
EN3	4.25	10,00	4
EN4	0.75	25,00	4
EN5	0.5	50,00	9
EN6	13.5	37,00	6
EN7	23.25	50,00	8
EN8	24.0	50,00	6
EN9	17.0	50,00	7
EN10	16.25	33,00	2
EN11	10.25	21,00	3
EN12	14.0	50,00	4
EN13	9.5	14,00	5
EN14	8.5	50,00	8
EN15	25.0	50,00	7
EN16	18.5	50,00	3
EN17	5.75	50,00	10
EN18	19.0	50,00	1
EN19	24.25	50,00	6
EN20	10.5	42,00	4
EN21	19.25	37,00	5
EN22	21.75	2,00	3
EN23	19.75	50,00	8
EN24	23.25	46,00	6
EN25	9.0	12,00	3
EN26	15.75	50,00	4
EN27	14.0	50,00	10
EN28	16.0	50,00	6
EN29	20.5	50,00	3
EN30	21.25	7,00	6
EN31	16.25	50,00	7
EN32	8.75	50,00	2
EN33	12.5	50,00	4
EN34	19.0	1,00	10
EN35	23.5	48,00	3
EN36	3.0	45,00	5
EN37	25.0	50,00	2
EN38	15.75	50,00	3
EN39	15.25	18,00	7
EN40	3.5	32,00	3
EN41	3.0	1,00	7
EN42	10.0	50,00	2
EN43	13.75	35,00	8
EN44	16.0	8,00	9
EN45	10.75	12,00	5
EN46	17.0	50,00	5
EN47	7.25	41,00	10
EN48	21.0	11,00	1
EN49	18.75	50,00	5
EN50	12.25	22,00	1
EN51	16.25	50,00	7
EN52	15.0	22,00	5
EN53	11.5	50,00	9
EN54	16.25	50,00	8
EN55	14.25	50,00	4
EN56	16.25	50,00	3
EN57	8.25	12,00	4
EN58	14.25	7,00	1
EN59	13.25	50,00	4
EN60	23.5	32,00	6
EN61	6.75	44,00	7
EN62	13.75	50,00	4
EN63	0.5	50,00	8
EN64	8.25	50,00	10
DN1	14.5	33,00	2
DN2	5.0	50,00	8
DN3	4.0	50,00	2
DN4	13.75	21,00	6
DN5	6.5	50,00	9
DN6	8.25	19,00	7
DN7	6.25	50,00	7
DN8	3.25	50,00	4
DN9	20.75	50,00	9
DN10	12.5	43,00	2
DN11	9.0	50,00	5
DN12	1.0	28,00	4
DN13	24.75	50,00	4
DN14	22.5	13,00	5
DN15	14.0	26,00	1
DN16	19.75	27,00	3
DN17	16.0	47,00	7
DN18	20.75	38,00	6
DN19	4.25	24,00	5
DN20	17.0	50,00	10
DN21	23.0	6,00	9
DN22	9.0	19,00	7
DN23	20.0	34,00	2
DN24	13.5	50,00	6
DN25	6.0	10,00	7
DN26	13.75	18,00	4
DN27	8.25	50,00	9
DN28	22.25	32,00	9
DN29	8.25	50,00	7
DN30	2.75	50,00	7
DN31	3.25	50,00	2
DN32	17.75	47,00	9
DN33	12.75	7,00	5
DN34	16.0	50,00	4
DN35	18.5	43,00	7
DN36	18.0	50,00	8
DN37	22.0	32,00	4
DN38	23.25	50,00	6
DN39	2.25	50,00	5
DN40	6.25	8,00	2
DN41	25.0	19,00	8
DN42	9.5	17,00	9
DN43	9.0	11,00	8
DN44	0.75	50,00	8
DN45	23.75	49,00	9
DN46	4.5	50,00	4
DN47	7.0	50,00	7
DN48	7.5	37,00	7
DN49	6.0	30,00	2
DN50	12.75	36,00	10
DN51	5.25	7,00	10
DN52	9.0	2,00	3
DN53	19.0	41,00	7
DN54	1.25	47,00	5
DN55	11.0	20,00	3
DN56	17.0	40,00	5
DN57	14.0	50,00	1
DN58	15.5	32,00	7
DN59	0.5	47,00	8
DN60	17.5	50,00	2
DN61	15.5	50,00	7
DN62	1.5	50,00	5
DN63	21.75	20,00	5
DN64	19.5	27,00	10
CN1	18.25	37,00	8
CN2	10.25	50,00	8
CN3	22.0	31,00	10
CN4	16.5	41,00	4
CN5	1.25	14,00	6
CN6	12.25	50,00	6
CN7	7.25	50,00	9
CN8	12.75	38,00	9
CN9	11.5	36,00	7
CN10	12.75	49,00	2
CN11	1.0	50,00	1
CN12	20.5	50,00	6
CN13	15.75	50,00	7
CN14	11.25	50,00	9
CN15	21.5	22,00	3
CN16	25.0	42,00	6
CN17	15.25	40,00	5
CN18	13.75	50,00	6
CN19	15.25	50,00	3
CN20	3.5	50,00	6
CN21	15.0	30,00	9
CN22	17.0	44,00	4
CN23	14.0	23,00	5
CN24	6.5	50,00	8
CN25	10.0	6,00	5
CN26	25.0	8,00	7
CN27	17.25	21,00	10
CN28	18.5	50,00	2
CN29	19.75	25,00	6
CN30	7.5	10,00	2
CN31	12.5	28,00	5
CN32	5.25	50,00	4
CN33	3.5	14,00	10
CN34	19.25	13,00	6
CN35	9.25	30,00	3
CN36	11.75	32,00	10
CN37	10.25	27,00	4
CN38	5.5	50,00	2
CN39	21.75	50,00	7
CN40	13.5	50,00	7
CN41	6.25	50,00	9
CN42	18.25	50,00	4
CN43	14.75	48,00	6
CN44	1.75	50,00	5
CN45	12.5	50,00	9
CN46	18.0	49,00	3
CN47	3.75	28,00	10
CN48	8.5	4,00	3
CN49	14.0	12,00	3
CN50	14.25	50,00	4
CN51	18.0	10,00	7
CN52	21.5	1,00	9
CN53	10.25	50,00	5
CN54	13.25	50,00	6
CN55	10.75	50,00	9
CN56	16.0	50,00	1
CN57	3.75	50,00	6
CN58	13.75	50,00	3
CN59	10.25	11,00	6
CN60	3.25	50,00	1
CN61	10.75	9,00	8
CN62	15.0	27,00	4
CN63	11.75	50,00	1
CN64	3.25	35,00	8
BN1	8.5	50,00	4
BN2	9.0	50,00	5
BN3	1.5	37,00	5
BN4	23.25	50,00	6
BN5	11.25	7,00	6
BN6	23.75	50,00	5
BN7	24.0	0,00	9
BN8	19.25	46,00	7
BN9	9.25	50,00	3
BN10	21.25	50,00	9
BN11	25.0	50,00	2
BN12	14.75	50,00	3
BN13	7.5	50,00	8
BN14	16.75	0,00	4
BN15	9.0	50,00	3
BN16	24.25	0,00	7
BN17	1.0	6,00	4
BN18	10.5	7,00	3
BN19	1.0	21,00	2
BN20	11.25	42,00	5
BN21	4.25	50,00	3
BN22	23.25	50,00	9
BN23	24.5	8,00	9
BN24	16.5	38,00	4
BN25	10.25	50,00	10
BN26	11.25	33,00	5
BN27	9.75	50,00	7
BN28	15.25	50,00	5
BN29	6.25	50,00	10
BN30	6.75	29,00	2
BN31	6.0	17,00	5
BN32	12.75	50,00	4
BN33	1.25	20,00	8
BN34	24.5	50,00	4
BN35	14.5	46,00	8
BN36	10.0	39,00	2
BN37	8.0	41,00	6
BN38	22.5	50,00	9
BN39	9.5	50,00	8
BN40	20.5	29,00	3
BN41	20.0	8,00	9
BN42	9.75	50,00	8
BN43	7.0	37,00	9
BN44	6.75	50,00	9
BN45	7.75	22,00	6
BN46	13.25	42,00	5
BN47	1.0	50,00	1
BN48	1.5	50,00	6
