QN9	24.0	35,00	4
QN10	17.75	50,00	7
QN11	8.0	50,00	5
QN12	20.75	13,00	1
QN13	18.5	50,00	6
QN14	23.5	37,00	9
QN15	0.25	43,00	5
QN16	13.5	48,00	7
QN17	10.0	36,00	4
QN18	17.25	50,00	7
QN19	10.75	50,00	5
QN20	3.5	50,00	8
QN21	7.75	14,00	2
QN22	11.0	50,00	6
QN23	7.25	50,00	7
QN24	8.75	16,00	7
QN25	13.25	50,00	10
QN26	10.0	27,00	3
QN27	11.0	11,00	7
QN28	15.75	50,00	9
QN29	14.25	17,00	8
QN30	11.25	50,00	6
QN31	8.5	31,00	4
QN32	19.75	50,00	3
QN33	17.75	20,00	3
QN34	7.0	11,00	9
QN35	7.75	48,00	4
QN36	8.5	47,00	3
QN37	21.0	50,00	7
QN38	6.5	19,00	5
QN39	8.5	50,00	6
QN40	18.0	46,00	10
QN41	3.25	50,00	2
QN42	14.5	16,00	8
QN43	23.5	32,00	3
QN44	4.5	41,00	3
QN45	21.25	50,00	2
QN46	2.25	34,00	5
QN47	14.0	50,00	7
QN48	23.75	50,00	10
QN49	23.75	50,00	7
QN50	0.25	2,00	7
QN51	6.75	19,00	6
QN52	15.25	50,00	4
QN53	3.0	50,00	6
QN54	3.5	50,00	4
QN55	12.75	8,00	8
QN56	13.75	3,00	5
QN57	9.25	27,00	9
QN58	9.5	10,00	5
QN59	20.0	50,00	5
QN60	17.25	50,00	6
QN61	15.0	50,00	10
QN62	14.5	27,00	3
QN63	16.0	50,00	3
QN64	3.75	50,00	9
PN1	20.25	50,00	7
PN2	16.0	50,00	7
PN3	3.0	50,00	6
PN4	10.75	50,00	9
PN5	5.5	22,00	9
PN6	9.25	11,00	9
PN7	1.5	50,00	5
PN8	12.0	3,00	10
PN9	1.75	17,00	2
PN10	1.0	0,00	7
PN11	17.5	50,00	5
PN12	5.0	50,00	3
PN13	4.75	50,00	2
PN14	7.75	50,00	1
PN15	23.5	50,00	1
PN16	19.5	19,00	8
PN17	5.25	50,00	1
PN18	12.5	50,00	5
PN19	24.25	50,00	3
PN20	18.25	39,00	4
PN21	1.0	50,00	9
PN22	22.5	50,00	7
PN23	3.5	50,00	5
PN24	5.25	43,00	5
PN25	14.5	50,00	4
PN26	2.75	50,00	2
PN27	8.25	19,00	4
PN28	0.0	0,00	3
PN29	16.25	50,00	5
PN30	19.5	50,00	8
PN31	18.75	49,00	5
PN32	2.5	38,00	4
PN33	1.25	27,00	10
PN34	16.25	50,00	6
PN35	19.0	18,00	6
PN36	2.25	2,00	8
PN37	0.5	2,00	9
PN38	1.0	50,00	6
PN39	8.25	32,00	8
PN40	16.5	50,00	1
PN41	18.5	50,00	7
PN42	10.0	50,00	10
PN43	0.5	8,00	6
PN44	17.0	23,00	7
PN45	11.0	50,00	4
PN46	12.5	50,00	7
PN47	21.25	50,00	2
PN48	18.0	50,00	7
PN49	9.25	50,00	7
PN50	15.0	18,00	7
PN51	19.5	50,00	6
PN52	16.75	19,00	7
PN53	2.5	28,00	5
PN54	17.0	2,00	9
PN55	1.75	1,00	6
PN56	10.5	50,00	9
PN57	5.75	50,00	7
PN58	10.0	50,00	2
PN59	0.0	0,00	7
PN60	13.25	50,00	9
PN61	14.75	50,00	2
PN62	7.5	36,00	3
PN63	13.5	50,00	2
PN64	0.0	0,00	9
ON1	14.25	50,00	6
ON2	4.0	8,00	2
ON3	14.0	13,00	3
ON4	23.0	50,00	6
ON5	16.0	50,00	4
ON6	9.75	31,00	7
ON7	9.5	20,00	5
ON8	3.0	36,00	2
ON9	13.0	50,00	4
ON10	10.75	31,00	1
ON11	20.75	41,00	5
ON12	18.75	26,00	6
ON13	4.5	22,00	8
ON14	6.25	50,00	3
ON15	21.75	3,00	2
ON16	6.75	50,00	5
ON17	3.0	12,00	9
ON18	21.75	50,00	10
ON19	17.75	49,00	2
ON20	0.0	0,00	6
ON21	13.5	4,00	5
ON22	1.25	22,00	9
ON23	6.25	29,00	2
ON24	6.75	50,00	8
ON25	2.25	46,00	7
ON26	3.5	50,00	6
ON27	11.5	41,00	1
ON28	19.0	14,00	9
ON29	4.0	50,00	10
ON30	18.75	50,00	4
ON31	6.75	1,00	9
ON32	0.75	18,00	6
ON33	4.75	50,00	1
ON34	10.0	50,00	9
ON35	3.25	11,00	10
ON36	4.0	40,00	10
ON37	11.5	50,00	7
ON38	10.5	18,00	2
ON39	12.75	50,00	8
ON40	21.5	50,00	4
ON41	11.75	50,00	7
ON42	21.75	50,00	7
ON43	14.75	50,00	10
ON44	13.0	12,00	2
ON45	15.0	0,00	3
ON46	11.25	50,00	5
ON47	9.0	42,00	4
ON48	25.0	28,00	3
ON49	20.5	50,00	3
ON50	18.0	6,00	6
ON51	7.75	45,00	9
ON52	15.0	36,00	8
ON53	4.25	41,00	8
ON54	2.25	3,00	10
ON55	9.75	50,00	5
ON56	11.5	27,00	9
ON57	10.0	50,00	8
ON58	7.25	50,00	5
ON59	15.0	50,00	1
ON60	22.5	50,00	1
ON61	5.0	6,00	7
ON62	6.0	41,00	4
ON63	5.5	50,00	9
ON64	1.25	37,00	4
NN1	1.75	50,00	10
NN2	5.0	50,00	10
NN3	20.25	50,00	9
NN4	9.25	50,00	9
NN5	23.75	25,00	8
NN6	13.25	50,00	8
NN7	10.0	10,00	7
NN8	4.75	50,00	7
NN9	20.25	50,00	2
NN10	25.0	0,00	3
NN11	16.75	50,00	8
NN12	24.0	50,00	6
NN13	8.25	11,00	1
NN14	2.0	25,00	7
NN15	18.25	22,00	1
NN16	1.75	50,00	4
NN17	16.75	50,00	8
NN18	9.75	31,00	2
NN19	22.0	37,00	3
NN20	21.5	5,00	5
NN21	3.75	24,00	3
NN22	12.0	50,00	9
NN23	0.75	50,00	7
NN24	2.25	50,00	9
NN25	25.0	32,00	6
NN26	5.75	17,00	3
NN27	15.0	40,00	7
NN28	10.5	50,00	2
NN29	4.5	26,00	5
NN30	22.5	50,00	9
NN31	12.25	50,00	4
NN32	18.5	50,00	5
NN33	15.75	8,00	6
NN34	19.0	42,00	4
NN35	10.0	42,00	10
NN36	3.75	50,00	9
NN37	22.75	50,00	8
NN38	8.0	50,00	4
NN39	19.5	50,00	9
NN40	7.75	50,00	9
NN41	14.5	50,00	8
NN42	16.25	19,00	8
NN43	21.0	50,00	1
NN44	24.75	50,00	3
NN45	15.0	44,00	10
NN46	8.0	50,00	8
NN47	20.0	50,00	4
NN48	1.5	50,00	1
NN49	8.25	35,00	2
NN50	4.25	50,00	4
NN51	19.25	13,00	2
NN52	2.5	19,00	7
NN53	22.0	18,00	8
NN54	23.75	50,00	5
NN55	21.0	46,00	5
NN56	20.75	50,00	6
NN57	16.5	32,00	7
NN58	6.75	50,00	9
NN59	1.25	42,00	1
NN60	20.5	50,00	1
NN61	23.5	23,00	3
NN62	13.25	37,00	4
NN63	2.75	50,00	4
NN64	1.0	27,00	9
MN1	17.25	50,00	8
MN2	8.75	31,00	2
MN3	5.0	50,00	3
MN4	6.25	50,00	1
MN5	3.0	24,00	5
MN6	13.5	23,00	5
MN7	8.0	50,00	4
MN8	23.0	50,00	2
MN9	17.5	50,00	1
MN10	8.25	27,00	7
MN11	2.5	34,00	1
MN12	22.5	3,00	6
MN13	15.25	40,00	6
MN14	21.25	24,00	5
MN15	16.0	33,00	8
MN16	24.0	11,00	4
MN17	17.0	50,00	5
MN18	23.0	6,00	1
MN19	0.25	50,00	6
MN20	8.25	42,00	5
MN21	5.0	50,00	8
MN22	21.75	17,00	9
MN23	1.5	22,00	2
MN24	4.0	41,00	3
MN25	18.0	13,00	2
MN26	11.25	4,00	3
MN27	10.25	17,00	7
MN28	14.25	41,00	6
MN29	17.25	49,00	2
MN30	14.25	25,00	9
MN31	9.5	50,00	5
MN32	20.0	50,00	7
MN33	23.5	35,00	4
MN34	14.0	50,00	2
MN35	5.75	38,00	7
MN36	21.0	50,00	3
MN37	3.75	50,00	1
MN38	10.5	50,00	7
MN39	21.0	25,00	3
MN40	5.5	6,00	1
MN41	3.5	20,00	2
MN42	15.75	20,00	2
MN43	19.0	50,00	8
MN44	23.0	44,00	8
MN45	4.25	3,00	4
MN46	11.0	50,00	9
MN47	10.0	50,00	8
MN48	10.25	50,00	10
MN49	20.5	50,00	3
MN50	18.75	2,00	2
MN51	5.25	50,00	3
MN52	1.5	32,00	2
MN53	22.0	40,00	5
MN54	4.25	50,00	2
MN55	9.0	45,00	7
MN56	2.25	26,00	10
MN57	23.0	50,00	6
MN58	15.0	2,00	7
MN59	15.5	50,00	5
MN60	9.5	50,00	6
MN61	7.5	50,00	8
MN62	8.5	50,00	6
MN63	10.5	50,00	3
MN64	16.25	36,00	6
LN1	12.5	0,00	8
LN2	14.0	37,00	8
LN3	17.25	50,00	4
LN4	3.0	22,00	1
LN5	9.0	50,00	1
LN6	3.5	50,00	4
LN7	14.75	49,00	5
LN8	4.5	50,00	8
LN9	10.5	14,00	8
LN10	23.5	50,00	2
LN11	17.25	38,00	9
LN12	3.25	50,00	9
LN13	14.25	50,00	2
LN14	19.25	50,00	6
LN15	16.0	50,00	3
LN16	8.25	28,00	6
LN17	11.0	50,00	4
LN18	1.25	50,00	6
LN19	16.0	50,00	5
LN20	15.0	32,00	1
LN21	6.0	50,00	2
LN22	12.5	47,00	4
LN23	20.25	24,00	2
LN24	22.25	50,00	4
LN25	12.25	50,00	7
LN26	15.75	38,00	5
LN27	2.75	50,00	3
LN28	18.5	21,00	9
LN29	19.25	50,00	5
LN30	10.25	45,00	9
LN31	0.75	50,00	6
LN32	5.0	50,00	9
LN33	24.25	23,00	6
LN34	19.0	32,00	2
LN35	18.25	50,00	10
LN36	2.5	45,00	5
LN37	7.0	50,00	6
LN38	15.5	11,00	10
LN39	0.0	0,00	7
LN40	23.5	9,00	3
LN41	7.75	50,00	6
LN42	8.25	50,00	2
LN43	22.75	50,00	8
LN44	15.0	50,00	3
LN45	17.75	50,00	5
LN46	13.0	50,00	6
LN47	17.5	22,00	2
LN48	16.0	43,00	4
LN49	6.75	47,00	7
LN50	18.0	16,00	2
LN51	14.25	50,00	9
LN52	11.0	37,00	3
LN53	4.0	50,00	3
LN54	14.0	50,00	8
LN55	3.25	15,00	8
LN56	5.75	50,00	8
LN57	12.5	50,00	7
LN58	1.75	29,00	2
LN59	24.0	50,00	1
LN60	15.5	6,00	2
LN61	0.25	50,00	2
LN62	9.75	28,00	6
LN63	19.5	15,00	3
LN64	10.75	50,00	5
KN1	11.25	50,00	7
KN2	15.75	50,00	4
KN3	11.25	48,00	2
KN4	17.25	50,00	7
KN5	4.5	37,00	7
KN6	13.0	50,00	6
KN7	13.75	50,00	8
KN8	13.25	50,00	9
KN9	21.5	50,00	1
KN10	18.5	50,00	3
KN11	9.0	4,00	2
KN12	17.75	40,00	10
KN13	13.0	50,00	2
KN14	17.25	27,00	1
KN15	10.75	10,00	4
KN16	6.5	7,00	8
KN17	24.0	37,00	5
KN18	14.75	50,00	8
KN19	24.5	50,00	6
KN20	23.5	35,00	4
KN21	6.25	15,00	6
KN22	19.25	50,00	3
KN23	8.0	50,00	4
KN24	13.5	50,00	4
KN25	12.0	50,00	8
KN26	22.25	25,00	8
KN27	6.75	50,00	5
KN28	12.25	50,00	5
KN29	21.25	42,00	5
KN30	20.75	50,00	3
KN31	8.0	50,00	2
KN32	7.75	50,00	5
KN33	2.25	9,00	5
KN34	21.5	50,00	2
KN35	3.25	35,00	3
KN36	23.5	50,00	5
KN37	21.5	50,00	8
KN38	12.75	50,00	5
KN39	21.75	7,00	10
KN40	22.75	50,00	7
KN41	13.5	19,00	3
KN42	10.0	50,00	8
KN43	0.5	15,00	3
KN44	20.5	50,00	2
KN45	13.25	50,00	6
KN46	4.25	1,00	9
KN47	5.0	39,00	4
KN48	12.0	34,00	4
KN49	0.0	0,00	4
KN50	6.5	50,00	4
KN51	8.0	50,00	3
KN52	7.25	22,00	8
KN53	6.75	27,00	10
KN54	4.5	50,00	8
KN55	7.5	42,00	9
KN56	14.5	44,00	5
KN57	6.75	50,00	8
KN58	12.25	50,00	6
KN59	23.0	50,00	5
KN60	13.75	20,00	2
KN61	6.5	50,00	3
KN62	10.0	50,00	6
KN63	0.25	28,00	3
KN64	19.75	6,00	7
JN1	16.0	50,00	4
JN2	16.5	50,00	6
JN3	18.0	11,00	9
JN4	17.5	50,00	7
JN5	18.25	20,00	5
JN6	19.75	50,00	4
JN7	4.75	47,00	4
JN8	2.25	12,00	6
JN9	20.25	25,00	1
JN10	12.5	50,00	6
JN11	3.5	3,00	7
JN12	2.75	38,00	5
JN13	20.0	50,00	7
JN14	14.5	25,00	8
JN15	1.5	45,00	3
JN16	10.0	30,00	5
JN17	4.0	18,00	7
JN18	25.0	2,00	4
JN19	17.75	50,00	9
JN20	17.0	0,00	2
JN21	22.0	18,00	6
JN22	14.5	13,00	4
JN23	0.25	50,00	4
JN24	6.5	5,00	8
JN25	2.5	50,00	10
JN26	1.5	50,00	1
JN27	10.75	50,00	6
JN28	6.75	44,00	3
JN29	23.0	50,00	6
JN30	10.5	50,00	3
JN31	17.75	29,00	3
JN32	21.25	16,00	7
JN33	10.5	19,00	8
JN34	10.25	43,00	4
JN35	14.25	41,00	1
JN36	9.0	50,00	7
JN37	3.5	14,00	4
JN38	20.75	50,00	5
JN39	25.0	28,00	4
JN40	17.25	31,00	10
JN41	19.25	50,00	5
JN42	2.25	22,00	3
JN43	21.0	10,00	5
JN44	19.25	46,00	8
JN45	0.5	50,00	8
JN46	8.25	50,00	6
JN47	4.75	42,00	5
JN48	19.25	43,00	3
JN49	21.75	23,00	6
JN50	24.75	17,00	7
JN51	6.25	19,00	7
JN52	18.5	33,00	7
JN53	12.5	41,00	2
JN54	22.75	50,00	5
JN55	17.0	50,00	3
JN56	19.75	50,00	1
JN57	24.0	33,00	6
JN58	2.5	50,00	1
JN59	5.25	50,00	9
JN60	2.5	2,00	7
JN61	22.5	50,00	9
JN62	12.75	50,00	9
JN63	21.75	50,00	8
JN64	24.25	50,00	6
IN1	11.75	50,00	9
IN2	12.75	50,00	2
IN3	11.0	49,00	4
IN4	24.25	25,00	5
IN5	24.25	7,00	7
IN6	11.0	19,00	2
IN7	22.0	0,00	5
IN8	14.5	50,00	5
IN9	4.25	11,00	5
IN10	7.75	50,00	1
IN11	22.0	11,00	3
IN12	6.25	50,00	10
IN13	23.75	50,00	8
IN14	24.25	31,00	4
IN15	16.25	19,00	7
IN16	24.5	2,00	9
IN17	2.75	50,00	7
IN18	21.5	50,00	4
IN19	16.75	2,00	9
IN20	5.25	50,00	9
IN21	15.5	13,00	5
IN22	21.75	50,00	4
IN23	8.0	50,00	7
IN24	24.5	50,00	8
IN25	4.0	27,00	1
IN26	4.75	50,00	1
IN27	23.25	50,00	2
IN28	12.0	31,00	5
IN29	18.25	18,00	1
IN30	13.5	40,00	9
IN31	22.25	12,00	3
IN32	20.0	23,00	9
IN33	24.5	50,00	2
IN34	11.5	50,00	8
IN35	18.5	31,00	6
IN36	11.5	50,00	3
IN37	9.0	2,00	4
IN38	24.25	25,00	6
IN39	17.75	12,00	6
IN40	22.5	26,00	7
IN41	16.25	44,00	8
IN42	18.25	36,00	7
IN43	18.5	3,00	6
IN44	0.75	50,00	5
IN45	23.75	50,00	7
IN46	18.75	32,00	5
IN47	8.25	10,00	6
IN48	9.0	19,00	2
IN49	11.0	4,00	6
IN50	9.0	50,00	2
IN51	4.25	3,00	3
IN52	23.0	50,00	6
IN53	3.0	3,00	2
IN54	21.25	46,00	6
IN55	12.75	50,00	6
IN56	20.75	39,00	4
IN57	6.5	50,00	8
IN58	2.0	50,00	6
IN59	4.5	33,00	6
IN60	2.25	50,00	3
IN61	16.0	50,00	4
IN62	21.0	50,00	6
IN63	17.0	25,00	9
IN64	0.0	0,00	7
HN1	23.0	11,00	5
HN2	7.0	36,00	9
HN3	0.0	0,00	3
HN4	7.75	50,00	3
HN5	22.25	50,00	10
HN6	21.5	41,00	8
HN7	1.0	50,00	2
HN8	6.0	50,00	4
HN9	4.5	50,00	2
HN10	1.75	50,00	4
HN11	23.5	50,00	1
HN12	10.25	50,00	4
HN13	24.0	39,00	5
HN14	11.5	50,00	7
HN15	3.25	39,00	3
HN16	18.5	50,00	10
HN17	6.0	49,00	9
HN18	9.75	28,00	3
HN19	14.0	13,00	2
HN20	22.75	45,00	5
HN21	2.0	50,00	8
HN22	0.5	37,00	5
HN23	10.75	50,00	10
HN24	10.25	20,00	6
HN25	2.25	4,00	2
HN26	24.5	23,00	2
HN27	13.0	50,00	2
HN28	9.0	50,00	9
HN29	1.0	50,00	5
HN30	16.25	12,00	5
HN31	13.0	42,00	5
HN32	12.0	33,00	9
HN33	24.5	50,00	3
HN34	1.0	38,00	2
HN35	16.25	2,00	2
HN36	7.25	46,00	7
HN37	21.0	50,00	3
HN38	9.75	50,00	8
HN39	19.25	8,00	8
HN40	3.75	50,00	5
HN41	20.5	50,00	7
HN42	3.5	50,00	4
HN43	13.25	50,00	3
HN44	15.5	12,00	10
HN45	14.5	50,00	1
HN46	12.0	42,00	9
HN47	11.75	40,00	3
HN48	3.75	50,00	1
HN49	7.25	33,00	8
HN50	4.75	4,00	3
HN51	15.5	44,00	4
HN52	23.25	50,00	1
HN53	15.75	50,00	4
HN54	20.5	50,00	10
HN55	3.25	50,00	3
HN56	23.25	25,00	5
HN57	4.0	46,00	7
HN58	0.75	50,00	2
HN59	12.25	34,00	7
HN60	4.75	9,00	6
HN61	8.25	10,00	7
HN62	21.5	45,00	6
HN63	3.0	50,00	7
HN64	17.75	46,00	3
GN1	18.25	3,00	4
GN2	20.0	43,00	10
GN3	24.0	50,00	7
GN4	13.5	50,00	1
GN5	19.0	28,00	3
GN6	18.5	50,00	2
GN7	24.0	50,00	2
GN8	21.0	50,00	5
GN9	16.0	50,00	4
GN10	24.0	50,00	7
GN11	24.0	18,00	6
GN12	5.75	50,00	5
GN13	11.5	19,00	4
GN14	3.25	28,00	9
GN15	23.75	50,00	5
GN16	24.0	50,00	3
GN17	13.75	3,00	9
GN18	22.0	35,00	7
GN19	17.25	7,00	4
GN20	2.75	37,00	9
GN21	4.75	1,00	5
GN22	10.5	3,00	7
GN23	1.25	18,00	3
GN24	1.25	50,00	9
GN25	5.5	50,00	5
GN26	6.0	42,00	1
GN27	4.5	50,00	5
GN28	0.0	0,00	9
GN29	21.0	50,00	5
GN30	22.0	50,00	6
GN31	25.0	50,00	2
GN32	11.0	50,00	7
GN33	0.25	50,00	6
GN34	15.75	50,00	4
GN35	7.75	50,00	6
GN36	22.25	2,00	9
GN37	7.5	50,00	9
GN38	3.75	50,00	9
GN39	2.0	41,00	3
GN40	2.5	46,00	5
GN41	0.5	41,00	5
GN42	4.75	31,00	8
GN43	2.25	50,00	10
GN44	20.0	0,00	3
GN45	24.5	50,00	9
GN46	7.0	43,00	4
GN47	8.25	2,00	2
GN48	0.75	16,00	9
GN49	4.25	50,00	4
GN50	3.0	50,00	6
GN51	14.5	50,00	5
GN52	21.75	50,00	5
GN53	23.0	17,00	5
GN54	20.75	37,00	8
GN55	19.0	50,00	3
GN56	14.0	50,00	7
GN57	2.75	43,00	9
GN58	9.75	50,00	3
GN59	21.0	50,00	2
GN60	23.25	50,00	6
GN61	3.25	50,00	6
GN62	23.25	29,00	5
GN63	24.25	50,00	2
GN64	15.25	8,00	9
FN1	16.0	50,00	7
FN2	1.25	50,00	5
FN3	18.25	24,00	7
FN4	9.75	50,00	4
FN5	7.25	50,00	4
FN6	14.25	20,00	4
FN7	9.25	43,00	3
FN8	15.25	21,00	8
FN9	2.0	20,00	4
FN10	21.5	33,00	9
FN11	13.5	50,00	3
FN12	16.75	50,00	9
FN13	0.0	0,00	6
FN14	2.5	50,00	4
FN15	19.5	18,00	8
FN16	9.5	50,00	2
FN17	21.0	3,00	2
FN18	4.0	50,00	8
FN19	16.5	50,00	2
FN20	3.25	50,00	2
FN21	9.75	50,00	4
FN22	20.75	28,00	7
FN23	1.0	50,00	10
FN24	2.5	9,00	7
FN25	22.5	50,00	7
FN26	10.75	50,00	7
FN27	19.75	11,00	2
FN28	8.25	50,00	8
FN29	12.5	29,00	4
FN30	11.0	50,00	9
FN31	2.0	4,00	9
FN32	11.25	13,00	6
FN33	6.75	25,00	5
FN34	15.25	21,00	5
FN35	13.0	50,00	5
FN36	5.0	50,00	3
FN37	1.0	50,00	8
FN38	8.0	35,00	4
FN39	11.25	50,00	5
FN40	8.25	50,00	4
FN41	10.5	50,00	5
FN42	4.75	50,00	4
FN43	4.25	50,00	7
FN44	4.5	42,00	7
FN45	4.25	50,00	6
FN46	4.75	0,00	7
FN47	6.0	50,00	6
FN48	21.5	50,00	8
FN49	6.0	50,00	4
FN50	0.75	50,00	6
FN51	5.25	50,00	3
FN52	18.5	20,00	1
FN53	13.25	50,00	10
FN54	13.25	50,00	10
FN55	3.25	50,00	7
FN56	9.5	50,00	2
FN57	5.25	50,00	2
FN58	24.25	36,00	7
FN59	16.5	38,00	2
FN60	14.75	17,00	8
FN61	18.5	50,00	7
FN62	19.0	9,00	8
FN63	17.5	50,00	8
FN64	23.5	50,00	10
EN1	15.0	4,00	1
EN2	17.25	50,00	4
EN3	8.75	50,00	9
EN4	13.75	50,00	6
EN5	23.25	10,00	1
EN6	3.5	50,00	7
EN7	7.0	18,00	5
EN8	6.25	50,00	10
EN9	1.75	30,00	2
EN10	21.75	30,00	3
EN11	24.5	50,00	9
EN12	24.75	50,00	8
EN13	4.5	7,00	8
EN14	22.25	50,00	8
EN15	6.25	26,00	4
EN16	5.0	50,00	2
EN17	23.25	50,00	8
EN18	1.75	46,00	8
EN19	2.5	50,00	2
EN20	4.25	50,00	1
EN21	21.5	37,00	9
EN22	22.75	50,00	7
EN23	5.75	38,00	7
EN24	11.0	50,00	3
EN25	20.5	50,00	3
EN26	1.5	50,00	4
EN27	20.0	50,00	3
EN28	0.75	50,00	7
EN29	2.25	14,00	3
EN30	2.75	50,00	5
EN31	18.25	50,00	7
EN32	11.0	18,00	9
EN33	19.25	0,00	6
EN34	18.25	19,00	4
EN35	12.0	50,00	8
EN36	2.75	50,00	8
EN37	4.25	50,00	2
EN38	11.75	31,00	2
EN39	6.75	21,00	2
EN40	9.25	50,00	3
EN41	19.0	50,00	6
EN42	9.75	33,00	5
EN43	1.25	18,00	5
EN44	16.75	50,00	7
EN45	11.0	50,00	2
EN46	22.0	11,00	8
EN47	20.5	50,00	8
EN48	9.5	50,00	2
EN49	7.0	50,00	2
EN50	15.0	21,00	2
EN51	14.5	50,00	3
EN52	11.0	25,00	7
EN53	22.0	50,00	8
EN54	18.0	46,00	3
EN55	7.25	50,00	3
EN56	6.5	50,00	10
EN57	12.5	50,00	8
EN58	8.25	24,00	4
EN59	23.0	50,00	9
EN60	6.5	30,00	7
EN61	15.0	44,00	5
EN62	21.0	50,00	6
EN63	8.5	34,00	7
EN64	15.0	50,00	9
DN1	25.0	50,00	3
DN2	11.5	50,00	9
DN3	5.0	11,00	4
DN4	13.75	50,00	7
DN5	24.75	17,00	4
DN6	23.75	50,00	3
DN7	17.0	50,00	4
DN8	21.75	50,00	5
DN9	8.75	50,00	1
DN10	19.75	39,00	7
DN11	24.5	50,00	4
DN12	17.0	5,00	6
DN13	23.75	50,00	3
DN14	24.0	50,00	1
DN15	17.0	50,00	7
DN16	0.5	28,00	9
DN17	21.75	28,00	7
DN18	23.5	37,00	4
DN19	10.75	1,00	6
DN20	8.0	32,00	9
DN21	19.25	50,00	9
DN22	16.5	50,00	5
DN23	1.0	50,00	8
DN24	15.5	26,00	2
DN25	3.5	0,00	4
DN26	4.5	50,00	6
DN27	1.25	2,00	3
DN28	14.0	50,00	5
DN29	13.25	50,00	9
DN30	18.75	50,00	7
DN31	17.5	50,00	2
DN32	13.0	50,00	6
DN33	13.5	13,00	7
DN34	15.25	48,00	1
DN35	15.5	50,00	2
DN36	8.75	50,00	5
DN37	20.25	50,00	3
DN38	4.0	40,00	7
DN39	6.25	50,00	6
DN40	16.0	39,00	6
DN41	15.25	32,00	9
DN42	11.75	50,00	8
DN43	7.25	50,00	8
DN44	9.5	50,00	8
DN45	11.0	50,00	6
DN46	4.75	50,00	2
DN47	18.25	33,00	4
DN48	6.75	36,00	6
DN49	23.25	50,00	9
DN50	16.5	50,00	3
DN51	8.25	50,00	10
DN52	18.5	50,00	3
DN53	10.25	50,00	2
DN54	18.75	44,00	5
DN55	6.5	7,00	2
DN56	4.25	42,00	6
DN57	2.75	50,00	9
DN58	9.5	16,00	6
DN59	18.75	21,00	7
DN60	18.75	50,00	9
DN61	4.25	50,00	9
DN62	23.5	41,00	9
DN63	2.5	50,00	6
DN64	3.75	50,00	10
CN1	21.25	50,00	3
CN2	17.5	50,00	1
CN3	16.25	50,00	2
CN4	21.0	32,00	3
CN5	23.5	50,00	5
CN6	17.75	48,00	6
CN7	4.5	20,00	10
CN8	23.75	41,00	9
CN9	2.75	50,00	9
CN10	13.0	50,00	5
CN11	9.0	27,00	9
CN12	12.25	12,00	2
CN13	19.0	50,00	8
CN14	4.0	47,00	4
CN15	19.0	44,00	5
CN16	20.25	50,00	3
CN17	4.0	50,00	5
CN18	0.75	25,00	4
CN19	12.0	11,00	2
CN20	12.75	27,00	5
CN21	11.75	3,00	4
CN22	23.75	27,00	5
CN23	7.0	19,00	7
CN24	20.5	50,00	2
CN25	20.25	17,00	2
CN26	21.25	39,00	8
CN27	11.0	50,00	3
CN28	1.75	27,00	10
CN29	20.75	13,00	6
CN30	16.5	50,00	8
CN31	8.25	10,00	8
CN32	23.5	50,00	2
CN33	23.0	6,00	2
CN34	4.5	16,00	6
CN35	5.75	50,00	10
CN36	12.75	19,00	1
CN37	7.75	36,00	7
CN38	10.0	36,00	5
CN39	3.75	7,00	8
CN40	10.75	15,00	1
CN41	13.75	12,00	8
CN42	24.5	47,00	5
CN43	10.25	50,00	3
CN44	16.5	41,00	8
CN45	12.0	40,00	9
CN46	15.25	50,00	1
CN47	9.75	50,00	5
CN48	2.25	50,00	2
CN49	21.25	40,00	3
CN50	19.75	39,00	3
CN51	11.25	49,00	4
CN52	5.75	38,00	9
CN53	23.0	30,00	9
CN54	1.25	5,00	4
CN55	19.75	35,00	5
CN56	5.75	50,00	1
CN57	13.5	14,00	6
CN58	18.0	43,00	7
CN59	4.75	50,00	9
CN60	13.75	28,00	7
CN61	2.0	14,00	6
CN62	14.25	50,00	9
CN63	3.75	14,00	5
CN64	18.5	42,00	5
BN1	1.0	44,00	3
BN2	20.0	16,00	8
BN3	21.5	36,00	9
BN4	15.5	50,00	3
BN5	15.0	29,00	6
BN6	20.5	50,00	2
BN7	21.0	50,00	5
BN8	8.25	9,00	2
BN9	4.0	47,00	10
BN10	15.25	10,00	4
BN11	20.5	50,00	10
BN12	9.0	16,00	7
BN13	20.75	50,00	4
BN14	5.25	30,00	7
BN15	7.5	50,00	2
BN16	23.0	50,00	7
BN17	0.0	0,00	7
BN18	1.5	49,00	5
BN19	7.75	50,00	6
BN20	12.25	50,00	8
BN21	17.5	50,00	9
BN22	22.0	50,00	5
BN23	20.5	50,00	7
BN24	20.0	50,00	2
BN25	16.25	50,00	6
BN26	15.25	50,00	3
BN27	15.0	34,00	6
BN28	10.5	50,00	7
BN29	7.5	48,00	7
BN30	4.25	13,00	6
BN31	6.5	50,00	3
BN32	25.0	31,00	7
BN33	16.75	36,00	3
BN34	4.0	16,00	6
BN35	6.25	24,00	2
BN36	24.25	36,00	2
BN37	12.75	24,00	7
BN38	1.5	50,00	8
BN39	11.75	8,00	10
BN40	22.5	23,00	7
BN41	11.25	47,00	10
BN42	19.5	38,00	9
BN43	16.75	50,00	5
BN44	0.25	50,00	7
BN45	18.75	19,00	7
BN46	17.5	10,00	10
BN47	17.0	18,00	4
BN48	4.5	34,00	9
